,Gonzalez_Reiche_2023,Jin_2023,Liu_2023,Misra_2023,Penas‑Utrilla_2023,Perez_Florido_2023,Prost_2023,Selvavinayagam_2023,Taboada_2023,Ulhuq_2023,Chen_2024,Ignari_2024,Jony_2024,Liu_2024,Manuto_2024,Pavia_2024,Sayama_2024,Singh_2024,Tahsin_2024,Tsai_2024,Zhao_2024
Genbank_Accession,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Study_id,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Collection_Date,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Country,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Local,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
Biospecimen_Type,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CT,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
CT_precision,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
Patient_Age,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Patient_Sex,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
Symptom_Status,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
Symptoms,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0
Vaccination_Status,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
Vaccine_Doses,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
Expiration,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0
Hospitalization,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
Comorbidity_Status,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
Comorbidity,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
CCI_Score,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Immune_Status,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Infection_Length,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Oxygen_Therapy,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Antiviral_Treatment,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Biologic_Therapy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Monoclonal_Ab_Treatment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
